,time,BTC-USD,MA
2025-08-31 10:01:49,0.845715920781893,108509.8225,108848.93980999998
2025-08-31 11:02:06,0.8461810699588478,108569.4079,108842.59368
2025-08-31 12:03:42,0.8466563786008231,108381.32,108820.219045
2025-08-31 13:00:48,0.8470969650205762,108323.515,108793.71667
2025-08-31 14:02:18,0.8475715020576132,108350.9831,108772.03132
2025-08-31 15:01:41,0.8480297067901235,108462.0768,108753.58394
2025-08-31 16:02:21,0.8484978137860082,108786.164,108751.686375
2025-08-31 17:00:37,0.8489474022633745,108949.1267,108767.43422999998
2025-08-31 18:01:11,0.849414737654321,108979.4863,108787.29467
2025-08-31 19:01:52,0.8498829732510288,109131.6794,108816.77926000001
2025-08-31 20:00:32,0.8503356481481481,108922.7307,108823.81792999999
2025-08-31 21:02:37,0.8508146862139918,109066.3666,108811.05559999999
2025-08-31 22:01:38,0.851270061728395,109026.2472,108789.707705
2025-08-31 23:02:10,0.8517371399176955,108867.7802,108772.89387
2025-09-01 00:01:24,0.8521941872427984,108253.3609,108726.72412999999
2025-09-01 01:00:12,0.8526478909465021,108320.5281,108702.666095
2025-09-01 02:02:30,0.8531286008230453,108163.5849,108674.54096500001
2025-09-01 03:02:20,0.8535902777777777,107556.1617,108616.62047
2025-09-01 04:02:26,0.854054012345679,107633.5749,108562.9767
2025-09-01 05:02:44,0.8545192901234568,107414.4423,108483.41795999999
2025-09-01 06:02:01,0.8549767232510288,107871.054,108451.479535
2025-09-01 07:02:49,0.8554458590534979,108078.8145,108426.949865
2025-09-01 08:02:19,0.8559049639917695,109681.7767,108491.9727
2025-09-01 09:00:30,0.8563539094650205,109587.9346,108555.19368
2025-09-01 10:02:13,0.8568301183127572,109486.0571,108611.94738
2025-09-01 11:02:39,0.8572964248971193,108458.7607,108611.781575
2025-09-01 12:03:15,0.857764017489712,108805.9271,108612.76973000001
2025-09-01 13:02:21,0.8582200360082305,109093.7598,108620.001385
2025-09-01 14:00:34,0.8586692386831276,109035.8431,108622.81922499998
2025-09-01 15:02:49,0.8591495627572017,109120.0018,108622.23534500001
2025-09-01 16:02:21,0.8596089248971194,108765.4756,108614.37259
2025-09-01 17:02:52,0.8600758744855967,108785.4395,108600.326235
2025-09-01 18:02:08,0.8605331790123457,108975.2806,108597.777905
2025-09-01 19:02:03,0.8609954989711934,109207.5178,108614.764785
2025-09-01 20:02:57,0.8614654063786008,109204.4273,108662.318105
2025-09-01 21:02:29,0.8619247685185185,108788.1369,108685.698545
2025-09-01 22:02:49,0.8623903034979424,107541.6585,108654.602225
2025-09-01 23:02:16,0.8628490226337449,108482.1133,108700.89980500001
2025-09-02 00:01:41,0.8633074845679012,109229.0145,108780.67178500001
2025-09-02 01:02:48,0.8637790637860082,108952.0869,108857.554015
2025-09-02 02:00:35,0.8642249228395061,109347.4382,108931.37322500002
2025-09-02 03:02:17,0.8647010030864197,110126.0261,109033.733805
2025-09-02 04:01:46,0.8651599794238684,110323.3499,109065.812465
2025-09-02 05:00:56,0.865616512345679,110282.9721,109100.56434
2025-09-02 06:01:47,0.8660860339506172,110199.6865,109136.24581
2025-09-02 07:02:46,0.8665565843621399,110380.8792,109232.351735
2025-09-02 08:02:20,0.8670162037037037,110240.9047,109304.100615
2025-09-02 09:02:42,0.8674819958847737,110501.8794,109374.506595
2025-09-02 10:02:34,0.8679439300411522,110323.5694,109438.89291000001
2025-09-02 11:02:50,0.868408950617284,110224.1877,109494.102205
2025-09-02 12:03:14,0.868875,109726.0087,109542.12886000001
2025-09-02 13:01:48,0.8693269032921811,108798.9523,109542.8045
2025-09-02 14:02:41,0.8697966820987655,111179.8592,109653.03343
2025-09-02 15:03:03,0.8702624742798354,111219.975,109753.65629
2025-09-02 16:02:53,0.8707241512345679,110752.342,109831.05202500001
2025-09-02 17:02:37,0.8711850565843622,110685.1491,109925.90263499999
2025-09-02 18:02:36,0.8716478909465021,110911.5875,110094.399085
2025-09-02 19:00:18,0.8720931069958848,110770.9017,110208.83850499999
2025-09-02 20:02:29,0.8725729166666667,110752.3035,110285.002955
2025-09-02 21:02:41,0.8730374228395061,111395.0417,110407.150695
2025-09-02 22:02:51,0.8735016718106996,111229.7454,110501.26605499999
2025-09-02 23:03:10,0.8739670781893004,111215.7396,110555.75172999999
2025-09-03 00:02:05,0.8744216820987655,111190.1821,110599.09333999999
2025-09-03 01:02:36,0.8748886316872428,111293.3302,110649.61124500001
2025-09-03 02:06:24,0.8753809156378601,111258.4397,110702.548905
2025-09-03 03:02:54,0.8758168724279836,111449.5878,110755.984335
2025-09-03 04:02:18,0.8762752057613169,111073.7644,110797.62732000001
2025-09-03 05:02:04,0.8767363683127573,111022.1311,110823.63990499999
2025-09-03 06:02:24,0.8772019032921811,110690.2781,110841.97533999998
2025-09-03 07:00:50,0.8776527777777777,110715.8476,110866.55833500002
2025-09-03 08:03:05,0.8781331018518519,111063.3105,110933.423425
2025-09-03 09:02:23,0.878590663580247,111048.5263,111045.902125
2025-09-03 10:01:38,0.8790478395061728,111220.7911,111047.94871999999
2025-09-03 11:01:34,0.8795102880658436,111429.015,111058.40072
2025-09-03 12:01:51,0.8799754372427984,111471.892,111094.37822
2025-09-03 13:01:07,0.8804327417695473,111114.7076,111115.856145
2025-09-03 14:02:08,0.8809035493827161,111613.0093,111150.927235
2025-09-03 15:02:18,0.8813677983539094,112237.3318,111224.24874000002
2025-09-03 16:02:35,0.8818329475308642,112291.2372,111301.195425
2025-09-03 17:01:45,0.8822894804526749,111862.0949,111324.54808499999
2025-09-03 18:02:13,0.8827560442386831,112380.3696,111382.07929499999
2025-09-03 19:02:42,0.8832227366255144,111946.4353,111418.61408
2025-09-03 20:01:42,0.8836779835390947,112156.2241,111466.91618000001
2025-09-03 21:01:43,0.8841410751028806,112230.1604,111513.75769
2025-09-03 22:02:36,0.884610853909465,111983.7084,111550.021125
2025-09-03 23:00:51,0.8850603137860082,111953.697,111575.22658500001
2025-09-04 00:02:12,0.8855336934156378,111751.6476,111609.120745
2025-09-04 01:02:30,0.8859989711934156,112072.7998,111661.65418
2025-09-04 02:02:39,0.886463091563786,111853.8823,111719.83439
2025-09-04 03:06:01,0.8869520318930041,111492.645,111758.67426
2025-09-04 04:02:06,0.8873847736625514,111177.6646,111764.391965
2025-09-04 05:02:17,0.8878491512345679,111127.4673,111768.339015
2025-09-04 06:01:39,0.8883072273662551,110686.9179,111741.645355
2025-09-04 07:01:57,0.8887725051440329,110409.5492,111690.672065
2025-09-04 08:01:17,0.8892303240740741,110505.55,111642.35496499999
2025-09-04 09:01:50,0.8896975308641976,110705.2636,111621.88276500002
2025-09-04 10:00:46,0.8901522633744856,110805.3971,111581.502155
2025-09-04 11:02:07,0.8906256430041152,110646.5304,111501.96208499998
2025-09-04 12:02:26,0.891091049382716,110846.3525,111429.71784999999
2025-09-04 13:02:04,0.891551183127572,110785.3691,111375.88156000001
2025-09-04 14:02:50,0.8920200617283951,110448.6992,111279.29804
2025-09-04 15:02:40,0.8924817386831275,109969.8104,111180.46679500001
2025-09-04 16:02:19,0.8929420010288066,109624.5502,111053.8831
2025-09-04 17:02:06,0.89340329218107,109497.7235,110917.26125499999
2025-09-04 18:01:55,0.8938648405349794,109803.0979,110808.23073
2025-09-04 19:02:32,0.894332561728395,110023.3145,110711.711605
2025-09-04 20:02:18,0.8947937242798354,109873.8931,110617.82388000001
2025-09-04 21:02:37,0.8952591306584362,110403.239,110534.34584
2025-09-04 22:02:18,0.8957196502057613,110542.4423,110468.77384
2025-09-04 23:01:18,0.8961748971193416,111490.5148,110468.66733
2025-09-05 00:02:23,0.8966462191358024,110752.0414,110447.38617
2025-09-05 01:02:10,0.8971075102880658,110546.3522,110418.330415
2025-09-05 02:02:10,0.8975704732510288,111123.1889,110440.14396500001
2025-09-05 03:01:08,0.8980254629629629,111365.1662,110487.92481499999
2025-09-05 04:01:49,0.8984936985596708,111320.9559,110528.69511
2025-09-05 05:02:29,0.8989618055555556,111443.8363,110565.62374499999
2025-09-05 06:02:29,0.8994247685185185,111562.7528,110603.49153
2025-09-05 07:01:50,0.8998827160493827,111900.941,110666.21206
2025-09-05 08:01:21,0.9003419495884774,112964.6876,110772.12881499999
2025-09-05 09:02:08,0.9008109567901235,112620.5118,110863.88595
2025-09-05 10:02:46,0.9012788065843621,112258.884,110954.39519
2025-09-05 11:01:05,0.9017287808641975,112259.7288,111068.89111
2025-09-05 12:01:53,0.9021979166666667,112361.2245,111205.724825
2025-09-05 13:01:41,0.902659336419753,113225.0002,111392.08866000001
2025-09-05 14:00:35,0.9031138117283951,113034.0322,111553.635375
2025-09-05 15:02:24,0.90359079218107,110514.162,111578.17774999999
2025-09-05 16:02:31,0.9040546553497942,110663.4512,111617.65565499998
2025-09-05 17:01:41,0.9045111882716049,110781.5918,111636.57329500001
2025-09-05 18:02:09,0.9049777520576132,110611.4146,111640.02190999998
2025-09-05 19:00:22,0.9054269547325103,111192.7216,111625.13225
2025-09-05 20:02:13,0.9059041923868313,111445.2502,111659.79269
2025-09-05 21:01:36,0.9063623971193415,111619.3862,111713.44438999999
2025-09-05 22:01:14,0.9068225308641975,110624.3095,111688.50041999998
2025-09-05 23:01:46,0.907289609053498,110813.8086,111660.93254
2025-09-06 00:01:45,0.9077524434156379,110656.309,111627.700195
2025-09-06 01:01:46,0.9082155349794239,110782.9681,111594.656785
2025-09-06 02:00:34,0.9086692386831275,110873.875,111560.212895
2025-09-06 03:00:04,0.9091283436213992,111103.4998,111520.340835
2025-09-06 04:01:28,0.9096021090534979,111070.9293,111425.65291999998
2025-09-06 05:02:29,0.9100729166666667,110856.4082,111337.44774
2025-09-06 06:02:30,0.9105360082304527,110725.912,111260.79914000002
2025-09-06 07:01:32,0.910991512345679,110772.8679,111186.456095
2025-09-06 08:00:18,0.9114449588477366,110817.2532,111109.25752999999
2025-09-06 09:01:42,0.9119187242798353,110948.4729,110995.431165
2025-09-06 10:06:12,0.9124164094650206,110697.4184,110878.60047500001
2025-09-06 11:02:05,0.9128476080246913,110766.6356,110891.22415499999
2025-09-06 12:05:43,0.9133386059670782,110770.0725,110896.55522000001
2025-09-06 13:01:36,0.9137698045267489,110833.0896,110899.13011
2025-09-06 14:02:41,0.9142411265432099,110944.9316,110915.80596
2025-09-06 15:02:18,0.9147011316872428,110832.3172,110897.78573999999
2025-09-06 16:02:46,0.915167695473251,110417.3503,110846.39074499998
2025-09-06 17:02:43,0.9156302726337449,110256.2491,110778.23389
2025-09-06 18:03:04,0.9160959362139918,110175.8657,110755.8117
2025-09-06 19:02:31,0.9165546553497942,110265.9758,110728.42006
2025-09-06 20:02:44,0.9170192901234568,110054.7733,110698.34327499999
2025-09-06 21:02:55,0.9174836676954733,110174.3337,110667.911555
2025-09-06 22:02:14,0.9179413580246913,110235.3037,110635.98299
2025-09-06 23:02:07,0.918403420781893,110175.2503,110589.570515
2025-09-07 00:02:17,0.9188676697530864,110223.834,110547.21575
2025-09-07 01:01:58,0.9193281893004115,110367.9095,110522.79081499999
2025-09-07 02:02:12,0.9197929526748971,110581.7431,110515.58236999999
2025-09-07 03:02:27,0.9202578446502058,110666.851,110510.281525
2025-09-07 04:02:46,0.9207232510288066,110619.1433,110500.37603000001
2025-09-07 05:02:15,0.9211822273662551,110563.5104,110481.12790499997
2025-09-07 06:01:39,0.9216405606995884,110660.4314,110479.278555
2025-09-07 07:06:26,0.9221404320987654,110523.2447,110467.10901000001
2025-09-07 08:00:25,0.922556970164609,110724.8929,110464.85003
2025-09-07 09:02:27,0.9230356224279835,111081.234,110477.25725
2025-09-07 10:01:47,0.9234934413580247,111120.6644,110486.04389
2025-09-07 11:02:40,0.9239632201646091,111233.7401,110506.115035
2025-09-07 12:02:11,0.9244224537037037,111280.1333,110549.25418500001
2025-09-07 13:02:14,0.9248858024691358,111116.1954,110592.25149999998
2025-09-07 14:00:44,0.9253371913580247,111202.503,110643.583365
2025-09-07 15:02:54,0.9258168724279835,111118.8028,110686.22471499999
2025-09-07 16:02:44,0.926278549382716,111347.4793,110750.86001500001
2025-09-07 17:02:06,0.9267366255144033,111201.3074,110802.2087
2025-09-07 18:00:47,0.9271894290123457,110968.9711,110838.89207000002
2025-09-07 19:01:36,0.9276586934156379,111057.5597,110883.00753999999
2025-09-07 20:02:33,0.9281289866255144,111232.348,110933.43324
2025-09-07 21:02:11,0.9285891203703703,111325.7741,110981.32647000001
2025-09-07 22:05:31,0.9290778034979423,111096.4317,111007.06090000001
2025-09-07 23:02:14,0.9295154320987654,111271.5073,111037.29371499999
2025-09-08 00:02:07,0.929977494855967,111133.0927,111062.99118499998
2025-09-08 01:01:38,0.9304367283950618,110836.314,111076.63136500001
2025-09-08 02:02:40,0.9309076646090535,110858.3673,111086.52816000002
2025-09-08 03:02:16,0.9313675411522634,111245.9381,111122.66283
2025-09-08 05:02:07,0.9322923096707819,110952.3756,111134.036965
2025-09-08 06:01:40,0.9327518004115226,111020.7412,111131.01232499999
2025-09-08 07:02:31,0.9332213220164609,111150.0833,111132.48327000001
2025-09-08 08:03:11,0.9336894290123456,111249.9672,111133.29462500001
2025-09-08 09:02:09,0.9341444187242799,111630.3204,111150.80398
2025-09-08 10:01:05,0.9345991512345679,112045.7177,111197.28009500001
2025-09-08 11:01:59,0.9350690586419753,112019.4001,111238.12495000001
2025-09-08 12:02:32,0.9355362654320988,112071.3694,111285.75327999999
2025-09-08 13:01:22,0.9359902263374485,112024.4476,111319.60169499999
2025-09-08 14:02:36,0.9364627057613168,111996.2669,111359.34967
2025-09-08 15:02:18,0.936923353909465,112489.1441,111435.35832
2025-09-08 16:04:02,0.9373996913580247,112601.6376,111512.562215
2025-09-08 17:02:50,0.9378533950617284,112434.737,111572.681665
2025-09-08 18:01:44,0.9383078703703703,112206.363,111616.71110999999
2025-09-08 19:02:46,0.9387788065843622,112456.2342,111684.701235
2025-09-08 20:02:28,0.9392394547325102,112067.347,111724.49321999999
2025-09-08 21:02:48,0.9397049897119342,112025.1686,111769.09701499999
2025-09-08 22:02:49,0.9401680812757202,112273.0421,111840.93341999999
2025-09-08 23:02:34,0.9406291152263374,112223.0366,111909.166885
2025-09-09 00:00:42,0.9410776748971194,112025.1288,111948.12642000002
2025-09-09 01:02:25,0.9415538837448559,111652.0714,111983.11121
2025-09-09 02:00:32,0.9420023148148148,111407.0907,112002.428685
2025-09-09 03:02:49,0.9424828960905349,111287.1489,112009.281965
2025-09-09 04:02:39,0.9429445730452675,111702.9747,112031.93234000001
2025-09-09 05:02:26,0.9434058641975309,112028.6081,112051.846725
2025-09-09 06:01:56,0.9438649691358024,112140.7731,112056.599495
2025-09-09 07:02:58,0.9443359053497943,113112.942,112111.27659
2025-09-09 08:02:03,0.9447917952674897,113070.3185,112161.22404500001
2025-09-09 09:03:15,0.9452640174897119,112951.8697,112207.59515
2025-09-09 10:02:53,0.9457241512345679,112921.3146,112253.847535
2025-09-09 11:06:41,0.9462164351851852,112717.2788,112265.25427
2025-09-09 12:00:40,0.9466329732510288,112500.5274,112260.19876000001
2025-09-09 13:01:58,0.9471059670781893,112676.6968,112272.29675000001
2025-09-09 14:01:28,0.9475650720164609,112774.892,112300.72320000001
2025-09-09 15:02:25,0.9480353652263375,111729.8155,112264.402265
2025-09-09 16:02:18,0.9484974279835391,110870.2265,112204.54624000001
2025-09-09 17:02:20,0.9489606481481482,110976.0127,112152.088445
2025-09-09 18:01:50,0.9494197530864198,111031.5456,112090.01362000001
2025-09-09 19:06:24,0.9499179526748971,111145.9675,112036.16016499998
2025-09-09 20:01:51,0.9503458076131687,111319.253,112000.86637500001
2025-09-09 21:02:28,0.9508135288065843,111359.1959,111986.22260000001
2025-09-09 22:01:36,0.9512698045267489,111301.7514,111980.95563499999
2025-09-09 23:02:13,0.9517375257201646,111518.1012,111992.50325
2025-09-10 00:01:58,0.9521985596707819,111521.5442,111983.43172499999
2025-09-10 01:02:21,0.9526644804526749,111062.1117,111935.10690500001
2025-09-10 02:01:45,0.9531228137860083,111023.0996,111879.22323
2025-09-10 03:00:35,0.953576774691358,111397.5507,111793.453665
2025-09-10 04:02:20,0.9540532407407407,111525.9271,111716.23409499999
2025-09-10 05:01:39,0.9545109310699589,111521.6911,111644.725165
2025-09-10 06:01:44,0.954974537037037,111567.4028,111577.02957500001
2025-09-10 08:02:39,0.9559075360082304,112528.4483,111567.58804999999
2025-09-10 09:02:37,0.9563702417695473,112363.7001,111560.74668499999
2025-09-10 10:04:31,0.9568478652263375,112249.7799,111539.40083999999
2025-09-10 11:01:35,0.9572881944444445,112321.2219,111516.71733500001
2025-09-10 12:02:35,0.9577588734567901,112255.3241,111542.992765
2025-09-10 13:01:50,0.9582160493827161,113426.4488,111670.80387999999
2025-09-10 14:03:27,0.9586914866255144,113934.3967,111818.72307999998
2025-09-10 15:02:56,0.9591504629629629,113891.1884,111961.70522
2025-09-10 16:02:47,0.9596122685185186,113903.9533,112099.60451
2025-09-10 17:02:45,0.9600749742798353,113672.2144,112217.25258
2025-09-10 18:02:41,0.9605374228395062,113734.633,112336.024435
2025-09-10 19:02:33,0.9609993569958848,113592.0165,112450.53769
2025-09-10 20:02:38,0.961462962962963,113402.8456,112544.77491000001
2025-09-10 21:02:43,0.9619265689300411,113625.8203,112649.98871500001
2025-09-10 22:02:37,0.9623887602880659,113885.3051,112791.148385
2025-09-10 23:02:16,0.9628490226337448,113935.5975,112936.77328000001
2025-09-11 00:02:24,0.9633130144032922,114000.1209,113066.90179
2025-09-11 01:02:22,0.9637757201646091,113898.8852,113185.54969500001
2025-09-11 02:01:57,0.9642354681069959,113925.2467,113305.727475
2025-09-11 03:01:16,0.964693158436214,113851.6854,113419.94160499999
2025-09-11 04:01:45,0.9651598508230452,114419.6276,113514.50057
2025-09-11 05:01:42,0.9656224279835391,114167.9338,113604.71225499999
2025-09-11 06:01:38,0.9660848765432098,114273.23,113705.88476
2025-09-11 07:02:56,0.9665578703703703,114409.3605,113810.29168999998
2025-09-11 08:02:31,0.9670176183127572,114077.0705,113901.37901
2025-09-11 09:02:30,0.9674804526748971,114055.5442,113932.83378000002
2025-09-11 10:00:58,0.9679315843621399,113916.237,113931.925795
2025-09-11 11:02:33,0.9684067644032922,114074.8806,113941.110405
2025-09-11 12:00:44,0.9688557098765432,114016.7833,113946.751905
2025-09-11 13:00:11,0.9693144290123457,114045.2431,113965.40334
2025-09-11 14:02:47,0.9697974537037037,114181.763,113987.75984
2025-09-11 15:02:16,0.9702564300411523,114499.2948,114033.123755
2025-09-11 16:02:38,0.9707222222222223,114136.7963,114069.82128999999
2025-09-11 17:00:16,0.9711669238683127,114499.5233,114113.50644
2025-09-11 18:02:17,0.9716454475308642,114546.6291,114146.57264
2025-09-11 19:01:46,0.9721044238683128,114309.8261,114165.28407000001
2025-09-11 20:02:34,0.9725735596707819,114435.8891,114187.07248
2025-09-11 21:02:41,0.9730374228395062,114402.3486,114212.24565000001
2025-09-11 22:02:36,0.9734997427983539,114531.9777,114242.58219999999
2025-09-11 23:02:35,0.9739625771604938,115251.545,114312.57518000001
2025-09-12 00:02:11,0.9744224537037037,115503.1666,114366.75213
2025-09-12 01:00:47,0.9748746141975309,116083.0268,114462.50678000001
2025-09-12 02:02:39,0.9753519804526749,115541.4375,114525.917155
2025-09-12 03:02:20,0.9758125,115321.703,114571.53428000002
2025-09-12 04:02:23,0.976275848765432,115198.0469,114627.5831
2025-09-12 05:02:00,0.976735853909465,115430.8854,114696.35016
2025-09-12 06:02:47,0.9772048611111112,115656.413,114783.35896000001
2025-09-12 07:03:05,0.9776701388888889,115339.6535,114846.59760499999
2025-09-12 08:02:37,0.9781295010288066,115143.9206,114902.95447000003
2025-09-12 09:02:44,0.9785933641975308,115090.5173,114955.21818000001
2025-09-12 10:02:30,0.9790545267489712,114977.797,114995.01987999999
2025-09-12 11:02:25,0.9795168467078189,114970.8766,115018.59897
2025-09-12 12:01:16,0.9799709362139918,114944.7933,115058.99882000001
2025-09-12 13:02:51,0.980446116255144,115175.7456,115092.809935
2025-09-12 14:02:39,0.9809075360082304,115182.6351,115124.610235
2025-09-12 15:01:11,0.9813591820987654,115285.8263,115173.41024499999
2025-09-12 16:01:27,0.9818242026748971,115142.9159,115208.761585
2025-09-12 17:02:23,0.9822943672839506,115501.5331,115263.72081
2025-09-12 18:02:48,0.9827605452674897,115870.5434,115330.649095
2025-09-12 19:02:23,0.9832202932098766,116488.1304,115392.47836500002
2025-09-12 20:03:27,0.9836914866255144,116704.7149,115452.55578000001
2025-09-12 21:01:43,0.9841410751028806,116206.1381,115458.711345
2025-09-12 22:00:21,0.984593492798354,115951.315,115479.20522
2025-09-12 23:02:39,0.9850742026748971,116094.9863,115517.869385
2025-09-13 00:02:30,0.9855360082304526,116160.1434,115565.97420999999
2025-09-13 01:02:40,0.9860002572016461,116299.9057,115609.42522499998
2025-09-13 02:02:30,0.9864619341563786,115817.7876,115617.493955
2025-09-13 03:01:48,0.9869194958847737,115929.7107,115646.996815
2025-09-13 04:02:59,0.9873915895061728,115987.1316,115689.15736499999
2025-09-13 05:02:06,0.9878477366255144,115761.0262,115722.68280999998
2025-09-13 06:02:31,0.9883139146090535,115744.3539,115761.01065500002
2025-09-13 07:03:11,0.9887820216049382,115790.532,115801.993425
2025-09-13 08:01:56,0.9892353395061728,115828.3805,115846.17278499999
2025-09-13 09:02:35,0.9897033179012346,116027.1241,115888.74171
2025-09-13 10:02:14,0.9901635802469135,116073.3506,115933.277485
2025-09-13 11:02:43,0.9906302726337448,116017.5196,115969.86215000002
2025-09-13 12:02:12,0.9910892489711934,116020.6671,116013.74971
2025-09-13 13:01:37,0.9915477109053498,116060.8342,116041.714765
2025-09-13 14:02:14,0.9920154320987654,115768.3212,116036.60365500001
2025-09-13 15:01:42,0.9924742798353909,115842.8482,116004.339545
2025-09-13 16:02:52,0.992946244855967,115784.1067,115958.30913499999
2025-09-13 17:02:46,0.9934084362139918,115342.8141,115915.14293499998
2025-09-13 18:02:54,0.9938724279835391,115567.6564,115895.960005
2025-09-13 19:02:05,0.9943290895061728,115688.7349,115875.647435
2025-09-13 20:01:54,0.9947906378600823,115837.6287,115859.5217
2025-09-13 21:02:37,0.9952591306584362,115975.6067,115843.30675000002
2025-09-13 22:03:07,0.9957259516460906,115902.8009,115847.557415
2025-09-13 23:02:14,0.9961820987654321,115914.677,115846.80573
